1946;3;11;-0.2
1947;3;11;-4.3
1948;3;11;-1.9
1949;3;11;3.6
1950;3;11;1.6
1961;3;11;6.4
1962;3;11;-2
1963;3;11;-0.1
1964;3;11;2.3
1965;3;11;1.9
1966;3;11;3
1967;3;11;9
1968;3;11;-2.2
1969;3;11;-0.6
1970;3;11;1.8
1971;3;11;-4.1
1972;3;11;-3
1973;3;11;1
1974;3;11;4.65
1975;3;11;3.4
1976;3;11;-2.45
1977;3;11;7.95
1978;3;11;2.05
1979;3;11;1.05
1980;3;11;-2.55
1981;3;11;-1
1982;3;11;1.45
1983;3;11;-1.8
1984;3;11;2.05
1985;3;11;0.4
1986;3;11;-0.4
1987;3;11;1.45
1988;3;11;2.05
1989;3;11;4.25
1990;3;11;2.85
1991;3;11;3.35
1992;3;11;3.2
1993;3;11;0.85
1994;3;11;4.85
1995;3;11;2.25
1996;3;11;-1.05
1997;3;11;6.9
1998;3;11;0.5
1999;3;11;-2.4
2000;3;11;1.55
2001;3;11;6.4
2002;3;11;7.05
2003;3;11;4.85
2004;3;11;2.6
2005;3;11;0.9
2006;3;11;-4.95
2007;3;11;8.6
2008;3;11;6.2
2009;3;11;0.25
2010;3;11;-0.4
2011;3;11;1.76667
2012;3;11;4.23333
2013;3;11;-3.11667
2014;3;11;4.63333
2015;3;11;4.53333
2016;3;11;1.3
2017;3;11;2.5
2018;3;11;1.8
2019;3;11;-1.13333
2020;3;11;5.91667
2021;3;11;1.3
2022;3;11;4.26667
2023;3;11;-0.466667
1946;4;12;3.2
1947;4;12;6
1948;4;12;3.3
1949;4;12;3.8
1950;4;12;8.1
1961;4;12;4.3
1962;4;12;8.4
1963;4;12;4.7
1964;4;12;10
1965;4;12;5.7
1966;4;12;-1.8
1967;4;12;8.5
1968;4;12;1.8
1969;4;12;6.7
1970;4;12;1
1971;4;12;5
1972;4;12;8.9
1973;4;12;2.5
1974;4;12;2.4
1975;4;12;4.9
1976;4;12;3.8
1977;4;12;3.05
1978;4;12;5.4
1979;4;12;11.45
1980;4;12;7.85
1981;4;12;15.9
1982;4;12;2.2
1983;4;12;3.15
1984;4;12;2.5
1985;4;12;5.55
1986;4;12;1.3
1987;4;12;6.7
1988;4;12;5.3
1989;4;12;14.55
1990;4;12;7.05
1991;4;12;12.2
1992;4;12;6
1993;4;12;3.05
1994;4;12;11
1995;4;12;4.3
1996;4;12;1.15
1997;4;12;-0.55
1998;4;12;1.8
1999;4;12;4.1
2000;4;12;9.3
2001;4;12;0.8
2002;4;12;12.95
2003;4;12;1.5
2004;4;12;5.15
2005;4;12;12.8
2006;4;12;6.6
2007;4;12;6.8
2008;4;12;5.45
2009;4;12;5.65
2010;4;12;0.4
2011;4;12;7.26667
2012;4;12;4.61667
2013;4;12;3.98333
2014;4;12;9.61667
2015;4;12;8.68333
2016;4;12;11.9833
2017;4;12;6.05
2018;4;12;10.1833
2019;4;12;2
2020;4;12;11.7167
2021;4;12;6.13333
2022;4;12;7.28333
2023;4;12;13.4
1945;11;6;4
1946;11;6;6.4
1947;11;6;7.2
1948;11;6;5.4
1949;11;6;5
1950;11;6;2.2
1961;11;6;7.3
1962;11;6;7.2
1963;11;6;6
1964;11;6;5.2
1965;11;6;7.4
1966;11;6;11.8
1967;11;6;10
1968;11;6;4
1969;11;6;2.3
1970;11;6;0
1971;11;6;4
1972;11;6;5.9
1973;11;6;6.95
1974;11;6;2.85
1975;11;6;8.05
1976;11;6;7.65
1977;11;6;10
1978;11;6;9.45
1979;11;6;5.6
1980;11;6;3.7
1981;11;6;3.4
1982;11;6;3.75
1983;11;6;9.15
1984;11;6;7.4
1985;11;6;7.25
1986;11;6;3.9
1987;11;6;7.8
1988;11;6;3.8
1989;11;6;8.9
1990;11;6;6.9
1991;11;6;5.1
1992;11;6;5.5
1993;11;6;3
1994;11;6;6.4
1995;11;6;5.7
1996;11;6;7.75
1997;11;6;5.05
1998;11;6;3.3
1999;11;6;6.8
2000;11;6;7.2
2001;11;6;4.6
2002;11;6;4.65
2003;11;6;6.4
2004;11;6;4.75
2005;11;6;9.35
2006;11;6;10.15
2007;11;6;5.85
2008;11;6;6.35
2009;11;6;6.5
2010;11;6;4.9
2011;11;6;9.11667
2012;11;6;3.7
2013;11;6;6.78333
2014;11;6;7.01667
2015;11;6;9.35
2016;11;6;-0.3
2017;11;6;7.76667
2018;11;6;9.06667
2019;11;6;4.03333
2020;11;6;12.0667
2021;11;6;9.05
2022;11;6;10.3333
