1969;3;11;-1.9
1970;3;11;-4.2
1971;3;11;-2.2
1972;3;11;-3
1973;3;11;4.8
1974;3;11;4.8
1975;3;11;2.6
1976;3;11;-3.55
1977;3;11;5.1
1978;3;11;3.1
1979;3;11;2.25
1980;3;11;-0.65
1981;3;11;-5
1982;3;11;0.55
1983;3;11;-2.4
1984;3;11;-0.35
1985;3;11;2.65
1986;3;11;0.65
1987;3;11;1.25
1988;3;11;2.2
1989;3;11;5.35
1990;3;11;-1.25
1991;3;11;3.55
1992;3;11;4.85
1993;3;11;2.05
1994;3;11;6.65
1995;3;11;2.25
1996;3;11;1
1997;3;11;11.1
1998;3;11;-0.3
1999;3;11;-4.6
2000;3;11;0.7
2001;3;11;5.3
2002;3;11;6.4
2003;3;11;6.25
2004;3;11;0.45
2005;3;11;0.3
2006;3;11;-4.95
2007;3;11;7.65
2008;3;11;6.8
2009;3;11;-1.5
2010;3;11;1.25
2011;3;11;1.55
2012;3;11;6.41667
2013;3;11;-2.65
2014;3;11;8.48333
2015;3;11;6.76667
2016;3;11;5.88333
2017;3;11;4.075
2018;3;11;-0.65
2019;3;11;-2.05
2020;3;11;4.83333
2021;3;11;1.85
2022;3;11;5.25
2023;3;11;-3.45
1969;4;12;9.2
1970;4;12;2.6
1971;4;12;9
1972;4;12;6.5
1973;4;12;1
1974;4;12;6.8
1975;4;12;6.5
1976;4;12;11.1
1977;4;12;4.4
1978;4;12;4.95
1979;4;12;16.15
1980;4;12;14.65
1981;4;12;13.5
1982;4;12;0.9
1983;4;12;0.4
1984;4;12;6
1985;4;12;5.25
1986;4;12;4.85
1987;4;12;3.8
1988;4;12;5.15
1989;4;12;18.05
1990;4;12;9.05
1991;4;12;15.35
1992;4;12;7.65
1993;4;12;7.05
1994;4;12;14.5
1995;4;12;10.25
1996;4;12;3.65
1997;4;12;0.75
1998;4;12;1.1
1999;4;12;4.75
2000;4;12;7.4
2001;4;12;1.4
2002;4;12;13.95
2003;4;12;3.45
2004;4;12;7.9
2005;4;12;12.05
2006;4;12;7
2007;4;12;11.75
2008;4;12;5.95
2009;4;12;14.05
2010;4;12;12.95
2011;4;12;7.38333
2012;4;12;10.15
2013;4;12;3.28333
2014;4;12;10.2
2015;4;12;8.66667
2016;4;12;12.5167
2017;4;12;6.05
2018;4;12;10.4333
2019;4;12;4.75
2020;4;12;10.75
2021;4;12;3.56667
2022;4;12;9.6
2023;4;12;15.4
1944;11;6;7.4
1969;11;6;0.8
1970;11;6;-4.5
1971;11;6;-0.2
1972;11;6;5.4
1973;11;6;5.65
1974;11;6;-0.7
1975;11;6;8.4
1976;11;6;7.6
1977;11;6;8.5
1978;11;6;8.8
1979;11;6;4.65
1980;11;6;3.5
1981;11;6;1.6
1982;11;6;1.5
1983;11;6;9.7
1984;11;6;5.75
1985;11;6;6
1986;11;6;2.4
1987;11;6;7.95
1988;11;6;0.2
1989;11;6;6.35
1990;11;6;5.5
1991;11;6;4.5
1992;11;6;3
1993;11;6;1.2
1994;11;6;6.25
1995;11;6;2.9
1996;11;6;6.35
1997;11;6;2.95
1998;11;6;-0.15
1999;11;6;7.2
2000;11;6;5.6
2001;11;6;1.15
2002;11;6;2.5
2003;11;6;8.1
2004;11;6;5.9
2005;11;6;9.15
2006;11;6;6.25
2007;11;6;4.35
2008;11;6;2.75
2009;11;6;5.4
2010;11;6;2.41667
2011;11;6;8.65
2012;11;6;1.3
2013;11;6;3.73333
2014;11;6;0.65
2015;11;6;8.83333
2016;11;6;-2.16667
2017;11;6;6.8
2018;11;6;8.3
2019;11;6;2.18333
2020;11;6;13.05
2021;11;6;5.13333
2022;11;6;8.53333
